Building Name,Floor Name,Space Name,Space Capacity,Local Date,Local Time,Booking Status,People Presence,Peak People Count,UTC Timestamp,Time Zone,Hierarchy Path,Workspace Type,temperature,humidity,co2,Building Count,occupied,meeting_event_id,meeting_event_flag
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,16:45:00,False,False,0,1749512700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.59,60.0,430.0,86.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,17:00:00,False,False,0,1749513600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.58,60.0,426.0,72.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,17:15:00,False,False,0,1749514500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.6,60.0,419.0,64.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,17:30:00,False,False,0,1749515400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.69,59.0,425.0,58.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,17:45:00,False,False,0,1749516300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.99,59.0,426.0,57.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,18:00:00,False,False,0,1749517200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.17,59.0,425.0,42.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,18:15:00,False,False,0,1749518100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.5,58.0,431.0,39.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,18:30:00,False,False,0,1749519000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.74,58.0,427.0,31.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,18:45:00,False,False,0,1749519900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.11,58.0,431.0,35.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,19:00:00,False,False,0,1749520800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.26,58.0,433.0,26.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,19:15:00,False,False,0,1749521700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.31,58.0,439.0,24.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,19:30:00,False,False,0,1749522600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.39,57.0,440.0,22.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,19:45:00,False,False,0,1749523500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.43,57.0,441.0,21.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,20:00:00,False,False,0,1749524400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.5,57.0,439.0,25.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,20:15:00,False,False,0,1749525300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.42,57.0,441.0,19.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,20:30:00,False,False,0,1749526200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.29,58.0,442.0,12.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,20:45:00,False,False,0,1749527100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.17,58.0,440.0,13.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,21:00:00,False,False,0,1749528000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.04,58.0,439.0,15.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,21:15:00,False,False,0,1749528900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.81,58.0,435.0,15.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,21:30:00,False,False,0,1749529800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.72,58.0,438.0,14.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,21:45:00,False,False,0,1749530700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.7,58.0,437.0,17.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,22:00:00,False,False,0,1749531600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.66,58.0,436.0,14.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,22:15:00,False,False,0,1749532500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,58.0,437.0,11.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,22:30:00,False,False,0,1749533400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,58.0,441.0,12.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,22:45:00,False,False,0,1749534300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,58.0,436.0,13.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,23:00:00,False,False,0,1749535200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,436.0,10.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,23:15:00,False,False,0,1749536100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,440.0,9.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,23:30:00,False,False,0,1749537000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,435.0,9.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-09,23:45:00,False,False,0,1749537900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,437.0,9.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,00:00:00,False,False,0,1749538800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,432.0,8.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,00:15:00,False,False,0,1749539700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,433.0,8.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,00:30:00,False,False,0,1749540600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,437.0,9.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,00:45:00,False,False,0,1749541500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.6,59.0,438.0,9.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,01:00:00,False,False,0,1749542400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.61,59.0,435.0,8.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,01:15:00,False,False,0,1749543300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.61,59.0,432.0,9.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,01:30:00,False,False,0,1749544200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.63,59.0,433.0,9.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,01:45:00,False,False,0,1749545100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.63,59.0,435.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,02:00:00,False,False,0,1749546000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.69,59.0,434.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,02:15:00,False,False,0,1749546900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.68,59.0,436.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,02:30:00,False,False,0,1749547800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.7,59.0,437.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,02:45:00,False,False,0,1749548700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.7,59.0,434.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,03:00:00,False,False,0,1749549600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.7,59.0,434.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,03:15:00,False,False,0,1749550500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.7,59.0,433.0,8.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,03:30:00,False,False,0,1749551400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.7,59.0,432.0,8.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,03:45:00,False,False,0,1749552300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.56,58.0,429.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,04:00:00,False,False,0,1749553200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.01,58.0,431.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,04:15:00,False,False,0,1749554100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.5,58.0,430.0,8.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,04:30:00,False,False,0,1749555000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.2,59.0,426.0,8.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,04:45:00,False,False,0,1749555900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.93,59.0,426.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,05:00:00,False,False,0,1749556800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.6,60.0,425.0,7.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,05:15:00,False,False,0,1749557700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.45,60.0,424.0,10.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,05:30:00,False,False,0,1749558600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.61,60.0,422.0,12.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,05:45:00,False,False,0,1749559500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.4,60.0,427.0,14.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,06:00:00,False,False,0,1749560400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.32,60.0,424.0,12.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,06:15:00,False,False,0,1749561300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.22,61.0,426.0,12.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,06:30:00,False,False,0,1749562200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.2,61.0,425.0,14.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,06:45:00,False,False,0,1749563100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.19,61.0,425.0,18.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,07:00:00,False,False,0,1749564000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.13,61.0,426.0,17.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,07:15:00,False,False,0,1749564900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.14,61.0,427.0,21.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,07:30:00,False,False,0,1749565800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.13,61.0,428.0,35.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,07:45:00,False,False,0,1749566700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.1,61.0,429.0,51.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,08:00:00,False,False,0,1749567600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.1,61.0,428.0,58.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,08:15:00,False,True,1,1749568500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.1,61.0,433.0,66.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,08:30:00,False,True,2,1749569400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.1,62.0,429.0,84.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,08:45:00,False,True,1,1749570300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.06,62.0,437.0,104.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,09:00:00,False,True,6,1749571200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.01,62.0,436.0,123.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,09:15:00,False,True,1,1749572100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.0,62.0,435.0,139.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,09:30:00,False,True,1,1749573000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.92,62.0,438.0,168.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,09:45:00,False,True,1,1749573900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.9,62.0,442.0,186.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,10:00:00,False,True,2,1749574800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.9,62.0,435.0,209.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,10:15:00,False,True,2,1749575700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.9,62.0,443.0,234.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,10:30:00,False,True,2,1749576600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.9,62.0,440.0,234.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,10:45:00,False,True,1,1749577500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.82,62.0,436.0,266.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,11:00:00,False,True,1,1749578400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.81,62.0,438.0,270.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,11:15:00,False,True,1,1749579300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.21,61.0,440.0,271.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,11:30:00,False,True,2,1749580200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.73,61.0,439.0,280.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,11:45:00,False,True,1,1749581100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.93,60.0,445.0,303.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,12:00:00,False,True,1,1749582000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.03,60.0,446.0,292.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,12:15:00,False,True,3,1749582900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.04,60.0,443.0,290.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,12:30:00,False,True,3,1749583800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.94,61.0,464.0,295.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,12:45:00,False,True,3,1749584700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.8,61.0,485.0,274.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,13:00:00,False,True,3,1749585600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.82,61.0,490.0,289.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,13:15:00,False,True,2,1749586500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.9,61.0,488.0,301.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,13:30:00,False,True,1,1749587400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.96,60.0,479.0,298.0,True,1684496983757398772,1
Cisco San Francisco SFO12,3rd Floor,invasion of the body snatchers,6,2025-06-10,13:45:00,False,True,1,1749588300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.08,60.0,441.0,281.0,True,1684496983757398772,1
